experiment_group,problem,variant,metric,direction,n_runs,median,iqr,mean,std,min,max,rank,best_flag,status,formal_experiment_source_snapshot_sha256,postprocessing_source_snapshot_sha256
A1_consolidated,ZDT1,MOSADE_fixed_eps_initial,time_s,lower,31,847.100176599999,129.85045184999944,788.5208855290321,114.16405601282123,467.09462709999934,890.2902481000001,3.0,False,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT3,MOSADE,gd,lower,31,0.0001191057177305,0.00020247635661369999,0.0013918136499310966,0.003182342302740075,0.0001049328732003,0.0115236166454226,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT3,MOSADE,hv,higher,31,7.805978601379113,4.2018847729252684e-05,7.805971416294473,3.900426614941564e-05,7.805878116878194,7.806051237167887,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT3,MOSADE,igd,lower,31,0.0022660470897209,3.2213716951600205e-05,0.00226379886980941,2.28533803429587e-05,0.0022066981243694,0.0022996446575509,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT3,MOSADE,igd_plus,lower,31,0.000657874479267,2.5486884804749995e-05,0.0006596051771373579,2.0833076764446865e-05,0.0006231425496902,0.0007100166914175,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT3,MOSADE,spread,lower,31,0.4824793296875182,0.025668861083559924,0.5604684328462435,0.19905298268172733,0.4612977674989169,1.1203550176089907,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT3,MOSADE,time_s,lower,31,428.6614770999986,13.342121300000144,439.8438593483871,31.735913070837714,361.6052610000006,503.09596969999984,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT3,MOSADE_eps_zero,gd,lower,31,0.0001191057177305,0.00020247635661369999,0.0013918136499310966,0.003182342302740075,0.0001049328732003,0.0115236166454226,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT3,MOSADE_eps_zero,hv,higher,31,7.805978601379113,4.2018847729252684e-05,7.805971416294473,3.900426614941564e-05,7.805878116878194,7.806051237167887,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT3,MOSADE_eps_zero,igd,lower,31,0.0022660470897209,3.2213716951600205e-05,0.00226379886980941,2.28533803429587e-05,0.0022066981243694,0.0022996446575509,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT3,MOSADE_eps_zero,igd_plus,lower,31,0.000657874479267,2.5486884804749995e-05,0.0006596051771373579,2.0833076764446865e-05,0.0006231425496902,0.0007100166914175,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT3,MOSADE_eps_zero,spread,lower,31,0.4824793296875182,0.025668861083559924,0.5604684328462435,0.19905298268172733,0.4612977674989169,1.1203550176089907,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT3,MOSADE_eps_zero,time_s,lower,31,489.9139811000023,15.500630249998721,485.88171265483857,25.985986325059812,356.71153689999846,508.70962510000027,2.0,False,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT3,MOSADE_fixed_eps_initial,gd,lower,31,0.0001191057177305,0.00020247635661369999,0.0013918136499310966,0.003182342302740075,0.0001049328732003,0.0115236166454226,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT3,MOSADE_fixed_eps_initial,hv,higher,31,7.805978601379113,4.2018847729252684e-05,7.805971416294473,3.900426614941564e-05,7.805878116878194,7.806051237167887,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT3,MOSADE_fixed_eps_initial,igd,lower,31,0.0022660470897209,3.2213716951600205e-05,0.00226379886980941,2.28533803429587e-05,0.0022066981243694,0.0022996446575509,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT3,MOSADE_fixed_eps_initial,igd_plus,lower,31,0.000657874479267,2.5486884804749995e-05,0.0006596051771373579,2.0833076764446865e-05,0.0006231425496902,0.0007100166914175,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT3,MOSADE_fixed_eps_initial,spread,lower,31,0.4824793296875182,0.025668861083559924,0.5604684328462435,0.19905298268172733,0.4612977674989169,1.1203550176089907,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,ZDT3,MOSADE_fixed_eps_initial,time_s,lower,31,492.0560392999978,27.82528894999632,493.4214556709681,26.88288280846586,382.0702832999996,538.9381826999997,3.0,False,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
